<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_brigands_blade_icon.png"/>;<img src="dota_deck_brigands_blade_infobox.png" style="padding: 5px"/><img src="dota_deck_brigands_blade_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Brigand%27s_Blade" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_bullwhip_icon.png"/>;<img src="dota_deck_bullwhip_infobox.png" style="padding: 5px"/><img src="dota_deck_bullwhip_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Bullwhip" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_dragon_scale_icon.png"/>;<img src="dota_deck_dragon_scale_infobox.png" style="padding: 5px"/><img src="dota_deck_dragon_scale_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Dragon_Scale" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_essence_ring_icon.png"/>;<img src="dota_deck_essence_ring_infobox.png" style="padding: 5px"/><img src="dota_deck_essence_ring_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Essence_Ring" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_fae_grenade_icon.png"/>;<img src="dota_deck_fae_grenade_infobox.png" style="padding: 5px"/><img src="dota_deck_fae_grenade_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Fae_Grenade" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_grove_bow_icon.png"/>;<img src="dota_deck_grove_bow_infobox.png" style="padding: 5px"/><img src="dota_deck_grove_bow_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Grove_Bow" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_nether_shawl_icon.png"/>;<img src="dota_deck_nether_shawl_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Nether_Shawl" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_philosophers_stone_icon.png"/>;<img src="dota_deck_philosophers_stone_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Philosopher%27s_Stone" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_pupils_gift_icon.png"/>;<img src="dota_deck_pupils_gift_infobox.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Pupil%27s_Gift" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_quicksilver_amulet_icon.png"/>;<img src="dota_deck_quicksilver_amulet_infobox.png" style="padding: 5px"/><img src="dota_deck_quicksilver_amulet_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Quicksilver_Amulet" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_ring_of_aquila_icon.png"/>;<img src="dota_deck_ring_of_aquila_infobox.png" style="padding: 5px"/><img src="dota_deck_ring_of_aquila_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Ring_of_Aquila" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
<p style="font-weight: 700">Name the item, effects, and abilities:</p><br /><img src="dota_deck_vambrace_icon.png"/>;<img src="dota_deck_vambrace_infobox.png" style="padding: 5px"/><img src="dota_deck_vambrace_ability_1.png" style="padding: 5px"/><br /><a href="https://dota2.fandom.com/wiki/Vambrace" style="font-weight: 700">Wiki Page</a>;Dota::Items::Neutral::Tier 2
